,Unnamed: 0,cod_clifor,razao,cod_empresa,serie,cod_natoperacao,cfo,dt_emissao,valor_total,nro_nfiscal,dt_saida,quantidade,valor_mercadoria,peso_liquido,mes_ano,dia_mes_ano
0,0,1,CLIFOR CONTROLE DE CHEQUES,1,NFE01     ,5102.001,5.102   ,2024-03-04,55.0,66,2024-03-04,10.0,50.0,20.0,03/2024,04/03/2024
1,1,2,PROSPECT DE VENDAS,1,CTE       ,5.102.99,5.102   ,2024-01-02,30.0,11,2024-01-02,10.0,30.0,0.0,01/2024,02/01/2024
2,2,2,PROSPECT DE VENDAS,1,CTE       ,5.102.99,5.102   ,2024-01-02,30.0,13,2024-01-02,10.0,30.0,0.0,01/2024,02/01/2024
3,3,3,MBM SOFTWARE SOLUTIONS LTDA,1,SAT       ,5.102.03,5.102   ,2023-12-04,12.0,1,2023-12-04,1.0,12.0,0.0,12/2023,04/12/2023
4,4,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-15,50.0,2,2022-12-15,1.0,50.0,0.0,12/2022,15/12/2022
5,5,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-16,500.0,3,2022-12-16,10.0,500.0,0.0,12/2022,16/12/2022
6,6,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-27,50.0,4,2022-12-27,1.0,50.0,0.0,12/2022,27/12/2022
7,7,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-28,50.0,5,2022-12-28,1.0,50.0,0.0,12/2022,28/12/2022
8,8,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5353-01 ,5.353   ,2023-02-02,107.0,6,,5.0,100.0,30.0,02/2023,02/02/2023
9,9,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-28,60.0,6,2022-12-28,3.0,60.0,0.0,12/2022,28/12/2022
10,10,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-28,10.0,7,2022-12-28,1.0,10.0,0.0,12/2022,28/12/2022
11,11,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2022-12-28,30.0,8,2022-12-28,1.0,30.0,0.0,12/2022,28/12/2022
12,12,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2024-01-02,30.0,9,2024-01-02,10.0,30.0,0.0,01/2024,02/01/2024
13,13,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2023-12-29,30.0,10,2023-12-29,10.0,30.0,0.0,12/2023,29/12/2023
14,14,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-01-03,10000.0,10,2023-01-03,1.0,10000.0,0.0,01/2023,03/01/2023
15,15,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-01-03,10000.0,11,2023-01-03,1.0,10000.0,0.0,01/2023,03/01/2023
16,16,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2024-01-02,30.0,12,2024-01-02,10.0,30.0,0.0,01/2024,02/01/2024
17,17,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-01-03,10000.0,12,2023-01-03,1.0,10000.0,0.0,01/2023,03/01/2023
18,18,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2024-01-03,30.0,14,2024-01-03,10.0,30.0,0.0,01/2024,03/01/2024
19,19,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2024-01-03,48.13,15,2024-01-03,19.25,48.13,0.0,01/2024,03/01/2024
20,20,3,MBM SOFTWARE SOLUTIONS LTDA,1,CTE       ,5.102.99,5.102   ,2024-01-03,13.55,16,2024-01-03,12.21,13.55,0.0,01/2024,03/01/2024
21,21,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-05-30,100.0,37,2023-05-30,1.0,100.0,0.0,05/2023,30/05/2023
22,22,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-07-24,150.0,41,2023-07-24,1.0,150.0,0.0,07/2023,24/07/2023
23,23,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,1202    ,1202    ,2023-07-24,150.0,42,,1.0,150.0,0.0,07/2023,24/07/2023
24,24,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-07-24,500.0,43,2023-07-24,5.0,500.0,0.0,07/2023,24/07/2023
25,25,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-07-28,100.0,45,2023-07-28,1.0,100.0,0.0,07/2023,28/07/2023
26,26,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-07-28,12.35,46,2023-07-28,1.0,12.35,0.0,07/2023,28/07/2023
27,27,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-07-31,200.0,47,2023-07-31,2.0,200.0,0.0,07/2023,31/07/2023
28,28,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-08-01,100.0,48,2023-08-01,1.0,100.0,0.0,08/2023,01/08/2023
29,29,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-08-09,100.0,49,2023-08-09,1.0,100.0,0.0,08/2023,09/08/2023
30,30,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-08-09,100.0,50,2023-08-09,1.0,100.0,0.0,08/2023,09/08/2023
31,31,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-12-04,12.0,53,2023-12-04,1.0,12.0,0.0,12/2023,04/12/2023
32,32,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-12-05,1.0,54,2023-12-05,1.0,1.0,0.0,12/2023,05/12/2023
33,33,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-12-05,12.0,55,2023-12-05,1.0,12.0,0.0,12/2023,05/12/2023
34,34,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-12-22,10.0,56,2023-12-25,1.0,10.0,0.0,12/2023,22/12/2023
35,35,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102-05,5.102   ,2023-12-29,200.0,57,2023-12-29,2.0,200.0,0.0,12/2023,29/12/2023
36,36,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2023-12-29,110.0,58,2023-12-29,34.0,110.0,0.0,12/2023,29/12/2023
37,37,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-01-03,30.0,59,2024-01-03,10.0,30.0,0.0,01/2024,03/01/2024
38,38,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-01-03,72.63,60,2024-01-03,20.75,72.63,0.0,01/2024,03/01/2024
39,39,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-01-29,43.0,61,2024-01-29,3.0,43.0,0.0,01/2024,29/01/2024
40,40,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-02-09,103.0,62,2024-02-09,18.0,78.0,132.078,02/2024,09/02/2024
41,41,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-02-13,10.0,63,2024-02-13,2.0,10.0,40.426,02/2024,13/02/2024
42,42,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-03-01,500.0,64,2024-03-01,5.0,500.0,101.065,03/2024,01/03/2024
43,43,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-03-01,500.0,65,2024-03-01,5.0,500.0,101.065,03/2024,01/03/2024
44,44,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-03-07,2276.0,67,2024-03-07,32.0,2276.0,404.26,03/2024,07/03/2024
45,45,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,5.102.02,5.102   ,2024-05-02,10.0,68,2024-05-02,1.0,10.0,20.213,05/2024,02/05/2024
46,46,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,1102-001,1.102   ,2023-07-24,150.0,24072301,,5.0,150.0,0.0,07/2023,24/07/2023
47,47,3,MBM SOFTWARE SOLUTIONS LTDA,1,NFE01     ,1102-001,1.102   ,2023-07-27,30.0,27072301,,1.0,30.0,0.0,07/2023,27/07/2023
48,48,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5949.001,5949    ,2022-05-06,4399.0,1,2022-05-06,1.0,4399.0,2.0,05/2022,06/05/2022
49,49,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFSE      ,5.102-05,5.102   ,2023-01-26,20.0,1,,1.0,20.0,0.0,01/2023,26/01/2023
50,50,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,CTE       ,5353-01 ,5.353   ,2023-01-18,100.0,2,,10.0,100.0,0.0,01/2023,18/01/2023
51,51,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,CTE       ,5353-01 ,5.353   ,2023-02-12,20.0,5,,1.0,20.0,0.0,02/2023,12/02/2023
52,52,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-01-30,10.0,13,2023-01-30,1.0,10.0,0.0,01/2023,30/01/2023
53,53,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-02-15,90.0,14,2023-02-15,1.0,90.0,0.0,02/2023,15/02/2023
54,54,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-02-15,90.0,16,2023-02-15,10.0,90.0,0.0,02/2023,15/02/2023
55,55,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-02-17,50.0,20,2023-02-17,5.0,50.0,0.0,02/2023,17/02/2023
56,56,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-04-10,,22,2023-04-10,10.0,100.0,0.0,04/2023,10/04/2023
57,57,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-17,25.0,24,,5.0,25.0,0.0,04/2023,17/04/2023
58,58,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,1         ,1903    ,1903    ,2023-04-19,33.33,26,,2.0,33.33,0.0,04/2023,19/04/2023
59,59,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,1         ,1903    ,1903    ,2023-04-19,26.67,27,,4.0,26.67,0.0,04/2023,19/04/2023
60,60,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-14,20.0,27,,10.0,20.0,0.0,04/2023,14/04/2023
61,61,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.005,5.102   ,2023-05-01,2.0,30,2023-05-10,2.0,2.0,0.0,05/2023,01/05/2023
62,62,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.005,5.102   ,2023-05-05,112.0,33,2023-05-10,7.0,52.0,0.0,05/2023,05/05/2023
63,63,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.005,5.102   ,2023-05-05,12.0,34,2023-05-05,2.0,2.0,0.0,05/2023,05/05/2023
64,64,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102-05,5.102   ,2023-05-09,110.0,35,2023-05-09,3.0,75.0,0.0,05/2023,09/05/2023
65,65,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-06-16,10.0,39,2023-06-16,1.0,10.0,0.0,06/2023,16/06/2023
66,66,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5.102.02,5.102   ,2023-06-16,20.0,40,2023-06-16,1.0,20.0,0.0,06/2023,16/06/2023
67,67,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5949.001,5949    ,2022-08-18,4816.9,458,2022-08-18,1.0,4379.0,2.0,08/2022,18/08/2022
68,68,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.001,5.102   ,2022-10-07,1650.0,460,2022-10-07,10.0,1500.0,0.0,10/2022,07/10/2022
69,69,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.001,5.102   ,2022-10-27,715.0,461,2022-10-27,10.0,650.0,0.0,10/2022,27/10/2022
70,70,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5101.004,5101    ,2022-10-27,11.0,462,2022-10-27,1.0,10.0,0.0,10/2022,27/10/2022
71,71,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5101.004,5101    ,2022-10-27,16.34,464,2022-10-27,1.0,15.25,0.0,10/2022,27/10/2022
72,72,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.001,5.102   ,2022-11-03,11.0,467,2022-11-03,10.0,10.0,0.0,11/2022,03/11/2022
73,73,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5101-A  ,5101-A  ,2022-11-03,150.0,468,2022-11-03,2.0,150.0,0.0,11/2022,03/11/2022
74,74,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,5102.001,5.102   ,2022-12-15,11.0,470,2022-12-15,10.0,10.0,0.0,12/2022,15/12/2022
75,75,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE       ,1903    ,1903    ,2022-07-11,2500.0,5,,2.0,2500.0,0.0,07/2022,11/07/2022
76,76,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,1         ,1903    ,1903    ,2023-04-10,5000.0,1004,,1000.0,5000.0,0.0,04/2023,10/04/2023
77,77,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,1         ,1903    ,1903    ,2023-04-18,20.0,11,,6.0,20.0,0.0,04/2023,18/04/2023
78,78,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1102-001,1.102   ,2023-05-16,105.0,16052301,,1.0,100.0,0.0,05/2023,16/05/2023
79,79,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE       ,1102-001,1.102   ,2023-05-17,105.0,1711111,,1.0,100.0,0.0,05/2023,17/05/2023
80,80,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,66.65,19042301,,6.0,66.65,0.0,04/2023,19/04/2023
81,81,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,46.66,19042302,,7.0,46.66,0.0,04/2023,19/04/2023
82,82,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,23.33,19042303,,7.0,23.33,0.0,04/2023,19/04/2023
83,83,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,48.0,19042304,,24.0,48.0,0.0,04/2023,19/04/2023
84,84,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,27.0,19042305,,8.0,27.0,0.0,04/2023,19/04/2023
85,85,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-19,15.0,19042306,,7.0,15.0,0.0,04/2023,19/04/2023
86,86,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE02     ,1903    ,1903    ,2023-04-19,16.66,19042307,,5.0,16.66,0.0,04/2023,19/04/2023
87,87,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE02     ,1903    ,1903    ,2023-04-25,4.0,25042301,,2.0,4.0,0.0,04/2023,25/04/2023
88,88,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-25,5.0,25042302,,5.0,5.0,0.0,04/2023,25/04/2023
89,89,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-25,10.0,25042303,,5.0,10.0,0.0,04/2023,25/04/2023
90,90,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-25,800.0,25042304,,10.0,800.0,0.0,04/2023,25/04/2023
91,91,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-25,4.0,25042305,,2.0,4.0,0.0,04/2023,25/04/2023
92,92,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,1         ,1903    ,1903    ,2023-04-19,13.33,28,,4.0,13.33,0.0,04/2023,19/04/2023
93,93,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-28,80.0,28042301,,1.0,80.0,0.0,04/2023,28/04/2023
94,94,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-28,2.0,28042302,,1.0,2.0,0.0,04/2023,28/04/2023
95,95,4,S][Xbi[7G/V`daYX[[ga0a\3ge,1,NFE01     ,1903    ,1903    ,2023-04-20,16.0,28042303,,1.0,16.0,0.0,04/2023,20/04/2023
96,96,7,AMERICANAS S.A.,1,NFE01     ,5949.001,5949    ,2022-10-27,10.0,463,2022-10-27,1.0,10.0,0.0,10/2022,27/10/2022
97,97,7,AMERICANAS S.A.,1,NFE01     ,5949.001,5949    ,2022-10-27,15.25,465,2022-10-27,1.0,15.25,0.0,10/2022,27/10/2022
98,98,10,CLI/FOR RJ,1,NFE01     ,6100.001,6100.001,2022-09-12,352.0,459,2022-09-12,1.0,350.0,0.0,09/2022,12/09/2022
99,99,11,CLIFOR EXTERIOR,1,NFE01     ,3101-001,3101-001,2023-11-10,428.78,51,,3.0,300.0,0.0,11/2023,10/11/2023
